Date,Colombo,Gampaha,Kalutara,Kandy,Matale,NuwaraEliya,Galle,Hambantota,Matara,Jaffna,Kilinochchi,Mannar,Vavuniya,Mullaitivu,Batticaloa,Ampara-Kalmunai,Trincomalee,Kurunegala,Puttalam,Anuradhapura,Polonnaruwa,Badulla,Monaragala,Ratnapura,Kegalle,SRILANKA
2011-02-01,13.032372691277377,4.395317810689578,2.440063925282606,1.5881540237993779,3.3972616582115243,0.9130641633514714,1.3758471497465072,1.2171883657630558,1.7772508821861075,5.558957119927845,2.6235872509589018,1.84489412524037,1.146753016601194,0.7906422614534822,6.035517823725271,0.9226491940426298,3.963382289425309,2.8522595268804,7.340754496336797,1.5562146330770021,3.6344978367877476,1.6709510074707314,2.2466724184939393,2.447351832970618,2.0579608251903396,4.089403625949774
2011-03-01,15.367383422669576,6.2238589450201225,4.702783533962992,2.7590490438291653,3.1936775401060338,1.8246612292151805,2.8410422806280526,4.51771574526981,4.025506902220465,3.888060498903651,2.618646195788643,2.458698927509377,9.726138217567845,0.0,17.727199409670952,1.2289305275855642,5.541940178775421,3.926945650425146,4.424886286918363,1.6747235962914757,3.6304490407139074,1.1125990339581198,3.5910011736838583,3.2306227979600113,3.2666242823541425,5.463811006569022
2011-04-01,13.618204460819424,5.991486837010871,6.613049918633248,2.7556040344398793,3.1897777008841213,1.563049284095806,3.021821905791634,7.29155122303547,4.731644704953351,1.4792844112742607,1.3060435824954377,1.2286253031715284,1.1414811108331249,0.7954669281900404,19.532205932103945,1.380310335961255,3.951142446763857,2.4681220017780854,1.3888104140286923,1.5533891144011833,1.691974709822679,3.0004101753362162,5.605546834140136,5.23351808744984,4.473942397850778,5.295214793316903
2011-05-01,33.12533995672629,11.063004101703278,12.260822804862727,4.4736178862048614,9.955359923532775,2.2126860501433567,7.229012337048588,13.706749666837762,8.156157209675174,2.770833350638166,1.301479764663933,1.2279742672617266,5.1271885292724,0.7974133222642169,30.27680043956964,2.756521787676947,3.4189976748112123,6.323657816506408,3.531261680120942,3.5808579744542515,10.620251722065769,3.219655519082467,4.256058323436239,6.187934830415001,7.1306128553068975,10.590979166928976
2011-06-01,48.519603641007016,16.631897196208225,12.166477217770643,6.737646665679969,10.739909803815763,1.8210522755562573,10.331284327443406,7.801232360817304,6.023189351802993,3.5064139594483,0.0,1.2272517169376507,3.412739337130925,4.794745934869293,12.57348998333304,2.4478550342693643,2.3641089887306044,6.382089848242709,3.4018343818863945,4.173077625751115,6.5092144184533485,8.871951886603082,4.475459566463182,6.530503314786744,10.751078747776614,13.042460725200302
2011-07-01,41.63400533174281,25.01594073981125,9.878830767524327,11.845291229713238,8.561159298257824,5.479697839578118,8.237009973667842,5.710842431749748,7.566472977700293,4.230875327579849,0.66155737112284,1.2521880506337326,4.54799663506018,0.8067715910593837,6.568288402093523,2.2939332171029383,5.2493438320209975,7.066955727447824,3.406258907679354,1.9042227998052668,2.8937115055970883,16.68130919876543,5.142118103216223,7.5877095326629735,11.9478797360737,13.458237790806914
2011-08-01,26.80728298832838,17.878740044247227,7.499403207603094,9.619475842827914,5.591905947354335,1.9704777898428976,7.885319570317352,3.102751528449444,3.320812137313933,8.943968838346873,3.355456644209688,0.645536800888936,1.708285200395866,0.0,2.9286452087547317,1.070774790111685,3.1496062992125986,5.730395826141162,2.910999872434264,3.2051778722279676,4.1048883610397455,7.068659857019092,4.6893308564632035,5.866378545687443,11.206276454399728,7.957375367465022
2011-09-01,14.84935297308655,8.080008754065968,5.14143968481401,11.67566018816225,3.205054969884666,2.244381757832511,4.963035080227417,2.5756482802916554,5.5919234076415965,3.0841949806019695,0.6931293083857283,0.0,0.5701733887928214,0.0,5.1444052893429895,3.518926324212471,0.5249343832020997,3.5809132815139226,1.7775041209476654,1.3024573486873157,2.4184662933118877,2.603002330371995,5.130728922332723,6.07229950890828,10.585224492296998,6.25774892488464
2011-10-01,16.163363706366965,12.134999405896584,7.504515882689792,17.649913828571194,3.4137499363128563,5.4456506302520875,3.86765782408548,2.2253331420838673,8.588547269947988,3.0661663166073887,2.1130422094197674,11.824082976039827,1.7123875581701964,0.8575847040629833,22.482861702507687,2.448644232506003,0.7874015748031495,4.200673054977762,2.9286077509163,2.7173616123965543,3.874909469782509,4.445735182537339,6.685640257158313,6.18081261050414,21.144620327843352,8.817337844522603
2011-11-01,20.42185790033399,11.358678731796257,7.291288130322702,17.944381806707717,6.245083518722374,1.737226365690291,3.4164563954679386,3.579767303322128,16.519757044229323,6.445479671071933,0.7159064235975275,4.996697696566754,2.2870538637195015,0.8902943322792508,51.038592480437444,4.13333170544817,3.937007874015748,4.942600791406198,3.32173572636952,1.5311870437987918,3.1538410217690758,5.745646595663675,7.791004735741322,6.301545031821104,12.354811556122336,10.15415948923537
2011-12-01,40.1080648054768,10.114398166175436,11.223150041677846,16.964363017208573,8.078870837762173,2.6863396980104106,6.106740945932657,3.907658779654075,14.403845398048315,8.895841003063726,5.202746006871772,36.71509038346262,2.863984595708024,0.0,78.63523592988145,7.197028257691989,2.8871391076115485,5.804694230010764,9.225221442232804,1.8810088293348914,3.399738494235846,3.9360805922393647,5.113711526410063,9.087510287835523,10.419848716944953,14.011815538744289
2012-01-01,46.445539734415796,32.72679758322799,18.793706193765672,17.535385579468482,9.521589663807529,3.517589447495691,8.713577196376637,9.986155603543063,28.176483648281774,18.38661086884715,5.998316293424481,34.94451736238919,16.633543013940184,1.840768495699844,41.86166490068567,6.739191716855982,9.448818897637796,10.712553177519023,11.822706070046156,4.339930757074863,7.297694402746134,4.203203621652012,4.219795394543188,7.605642598637967,20.20854350497598,19.107604429098302
2012-02-01,22.582969627210588,14.037056294644604,12.937421700585606,9.941466313631866,7.922995209981307,4.08504586960764,9.84981652181126,9.106847901288056,17.635087111250336,5.798102171026446,1.5554527871297696,5.7203436879971505,2.297416879653218,0.0,16.986377193413446,5.821590397256567,5.2493438320209975,6.402146722951064,4.8977322831522585,2.6900085167577528,4.6268294264956085,1.177470688127901,3.9928567148517313,9.97382979562186,10.267979376996028,10.390348764666905
2012-03-01,13.819096858108571,8.746327381380434,6.399024665745012,5.490831817131407,6.519044837040498,3.831885350372706,7.261766990328686,3.6998455466403537,11.262842309264663,5.242993717999965,1.5884037843937158,6.80607591466507,2.3002593757454255,0.9753237755156425,11.421737278069408,1.8388019912111349,3.6745406824146984,4.155754712865244,4.782423946749891,1.9844356644438257,1.2194197955170325,0.5933364963566494,2.881178480649729,9.200082732499983,8.584755187670222,6.755723396033069
2012-04-01,10.805395011183988,9.06321571481261,6.120061387553002,5.225092044743672,2.8601575889560262,3.164101680349818,5.690513962583867,3.85550238737403,7.16561672312839,3.474596848345363,1.6330696520932317,4.416509771603407,0.5758247982253268,0.0,5.0712862991121765,1.5327737234819359,1.0498687664041995,3.280862241952291,2.9817100956922107,1.979755259837846,1.2210143393514459,1.1967092321586368,1.5499655690799221,8.153097864442232,11.192907200986593,5.607980700489688
2012-05-01,8.477008299810501,0.0,0.0,1.3658077211229176,0.4095853680921667,0.0,0.1869063893720335,0.1667182916385766,0.0,0.5168688480603296,0.8347778487364292,0.0,0.0,0.0,5.651424850044228,0.9198278189478333,0.7874015748031497,1.2969508656097062,0.0,0.34810287105610227,0.0,0.12022547203279593,0.0,8.831227989010522,2.258785963462239,1.992369680169745
2012-06-01,9.95987503530674,1.819223267879798,0.0,0.0,0.2056826866879468,0.0,0.18737521118107817,0.6663419918345796,0.0,0.1715603554955563,0.0,0.0,0.5779251539554713,0.0,3.591318389226123,0.4600622938354134,0.7874015748031495,3.882733872519952,0.0,1.9700115711040915,0.24505209030772115,0.0,0.8835218715153921,18.549351508510423,5.457763600645752,3.1456211873176034
2012-07-01,25.40301249701244,7.270634899829999,2.6931198351420926,3.9802237147221944,1.2338145086395893,0.6986886922630889,4.781637899001733,2.9869158062435917,4.1586812070280645,1.7086783409578608,0.0,0.0,1.1549353710823167,0.0,0.946719186659805,0.766515608033616,0.0,13.419927750910295,0.0,1.0409772569157787,6.860084967641777,0.6108999670627557,1.9849343929931458,12.358894132555792,23.833396202644447,7.776568433722106
2012-08-01,28.44084512289876,13.193102760934364,11.01094027893079,10.85125382276335,9.451127843066185,2.653225319168384,10.496005818551929,8.291303588698405,16.383439960052016,4.952955382640378,2.624430839817501,7.98900193772826,5.771864567953537,1.075268817204301,2.4603565221595707,0.7659481322345623,1.8348953495762936,11.075263435814412,12.14433425123553,2.195658967758498,1.4691873439508378,3.05246275937208,3.744972474064349,30.184610170139496,25.717927076463997,12.604135874942306
